announcement_id,event_date,event_type,bond_name,issuer_code,issuer_name,title,url,search_keys
1223934477,2025-06-20,down_reset_rejected,三诺转债,300298,三诺生物,关于不向下修正三诺转债转股价格的公告,https://static.cninfo.com.cn/finalpage/2025-06-20/1223934477.PDF,下修 转股价; 下修 转股价格; 不向下修正 转股价; 不向下修正 转股价格; 向下修正 转股价; 向下修正 转股价格
1223951206,2025-06-20,down_reset_trigger_notice,,300577,开润<em>股</em>份,关于预计触发转股价格向下修正条件的提示性公告,https://static.cninfo.com.cn/finalpage/2025-06-20/1223951206.PDF,下修 转股价; 下修 转股价格; 向下修正 转股价; 向下修正 转股价格; 触发 转股价格 向下修正 条件
1223951127,2025-06-21,down_reset_approved,绿茵转债,002887,绿茵生态,关于预计触发绿茵转债转股价格向下修正的提示性公告,https://static.cninfo.com.cn/finalpage/2025-06-21/1223951127.PDF,下修 转股价; 下修 转股价格; 向下修正 转股价; 向下修正 转股价格
1223953681,2025-06-21,down_reset_rejected,永贵转债,300351,永贵电器,关于不向下修正永贵转债转股价格的公告,https://static.cninfo.com.cn/finalpage/2025-06-21/1223953681.PDF,下修 转股价; 下修 转股价格; 不向下修正 转股价; 不向下修正 转股价格; 向下修正 转股价; 向下修正 转股价格
1223953825,2025-06-21,down_reset_rejected,华宏转债,002645,华宏科技,关于不向下修正华宏转债转股价格的公告,https://static.cninfo.com.cn/finalpage/2025-06-21/1223953825.PDF,下修 转股价; 下修 转股价格; 不向下修正 转股价; 不向下修正 转股价格; 向下修正 转股价; 向下修正 转股价格
1223954765,2025-06-21,down_reset_rejected,科利转债,002850,科达利,关于不向下修正科利转债转股价格的公告,https://static.cninfo.com.cn/finalpage/2025-06-21/1223954765.PDF,下修 转股价; 下修 转股价格; 不向下修正 转股价; 不向下修正 转股价格; 向下修正 转股价; 向下修正 转股价格
1223951422,2025-06-23,down_reset_trigger_notice,,002969,嘉美包装,关于预计触发可转债转股价格向下修正条件的提示性公告,https://static.cninfo.com.cn/finalpage/2025-06-23/1223951422.PDF,下修 转股价; 下修 转股价格; 向下修正 转股价; 向下修正 转股价格; 触发 转股价格 向下修正 条件
1223955399,2025-06-24,down_reset_rejected,灵康转债,603669,灵康药业,关于不向下修正“灵康转债”转股价格的公告,https://static.cninfo.com.cn/finalpage/2025-06-24/1223955399.PDF,下修 转股价; 下修 转股价格; 不向下修正 转股价; 不向下修正 转股价格; 向下修正 转股价; 向下修正 转股价格
1223956169,2025-06-24,down_reset_approved,恒逸转债,000703,恒逸石化,关于“恒逸转债”预计触发转股价格向下修正的提示性公告,https://static.cninfo.com.cn/finalpage/2025-06-24/1223956169.PDF,下修 转股价; 下修 转股价格; 向下修正 转股价; 向下修正 转股价格
1223956218,2025-06-24,down_reset_rejected,明新转债,605068,明新旭腾,明新旭腾关于不向下修正“明新转债”转股价格的公告,https://static.cninfo.com.cn/finalpage/2025-06-24/1223956218.PDF,下修 转股价; 下修 转股价格; 不向下修正 转股价; 不向下修正 转股价格; 向下修正 转股价; 向下修正 转股价格
1223972505,2025-06-25,down_reset_rejected,韦尔转债,603501,豪威集团,关于不向下修正“韦尔转债”转股价格的公告,https://static.cninfo.com.cn/finalpage/2025-06-25/1223972505.PDF,下修 转股价; 下修 转股价格; 不向下修正 转股价; 不向下修正 转股价格; 向下修正 转股价; 向下修正 转股价格
1223973962,2025-06-25,down_reset_rejected,天箭转债,003009,中天火箭,陕西中天火箭技术股份有限公司关于不向下修正天箭转债转股价格的公告,https://static.cninfo.com.cn/finalpage/2025-06-25/1223973962.PDF,下修 转股价; 下修 转股价格; 不向下修正 转股价; 不向下修正 转股价格; 向下修正 转股价; 向下修正 转股价格
1223980179,2025-06-26,down_reset_trigger_notice,,002822,ST中装,关于中装转2预计触发转股价格向下修正条件的提示性公告,https://static.cninfo.com.cn/finalpage/2025-06-26/1223980179.PDF,下修 转股价; 下修 转股价格; 向下修正 转股价; 向下修正 转股价格; 触发 转股价格 向下修正 条件
1223981033,2025-06-26,down_reset_approved,建工转债,600939,重庆建工,重庆建工关于向下修正“建工转债”转股价格暨转股停复牌的公告,https://static.cninfo.com.cn/finalpage/2025-06-26/1223981033.PDF,下修 转股价; 下修 转股价格; 向下修正 转股价; 向下修正 转股价格
1223997264,2025-06-27,down_reset_trigger_notice,,002398,垒知集团,关于预计触发转股价格向下修正条件的提示性公告,https://static.cninfo.com.cn/finalpage/2025-06-27/1223997264.PDF,下修 转股价; 下修 转股价格; 向下修正 转股价; 向下修正 转股价格; 触发 转股价格 向下修正 条件
1223997695,2025-06-27,down_reset_trigger_notice,美锦转债,000723,美锦能源,关于美锦转债预计触发转股价格向下修正条件的提示性公告,https://static.cninfo.com.cn/finalpage/2025-06-27/1223997695.PDF,下修 转股价; 下修 转股价格; 向下修正 转股价; 向下修正 转股价格; 触发 转股价格 向下修正 条件
1223998253,2025-06-27,down_reset_proposed,山石转债,688030,山石网科,关于董事会提议向下修正“山石转债”转股价格的公告,https://static.cninfo.com.cn/finalpage/2025-06-27/1223998253.PDF,下修 转股价; 下修 转股价格; 向下修正 转股价; 向下修正 转股价格
1224016768,2025-06-27,down_reset_rejected,开润转债,300577,开润<em>股</em>份,关于不向下修正开润转债转股价格的公告,https://static.cninfo.com.cn/finalpage/2025-06-27/1224016768.PDF,下修 转股价; 下修 转股价格; 不向下修正 转股价; 不向下修正 转股价格; 向下修正 转股价; 向下修正 转股价格
1224014099,2025-06-28,down_reset_trigger_notice,金能转债,603113,金能科技,金能科技股份有限公司关于“金能转债”预计触发转股价格向下修正条件的提示性公告,https://static.cninfo.com.cn/finalpage/2025-06-28/1224014099.PDF,下修 转股价; 下修 转股价格; 向下修正 转股价; 向下修正 转股价格; 触发 转股价格 向下修正 条件
1224014310,2025-06-28,down_reset_trigger_notice,长汽转债,601633,长城汽车,长城汽车股份有限公司关于“长汽转债”预计满足转股价格向下修正条件的提示性公告,https://static.cninfo.com.cn/finalpage/2025-06-28/1224014310.PDF,下修 转股价; 下修 转股价格; 向下修正 转股价; 向下修正 转股价格
1224014995,2025-06-28,down_reset_trigger_notice,奥佳转债,002614,奥佳华,关于奥佳转债预计触发转股价格向下修正条件的提示性公告,https://static.cninfo.com.cn/finalpage/2025-06-28/1224014995.PDF,下修 转股价; 下修 转股价格; 向下修正 转股价; 向下修正 转股价格; 触发 转股价格 向下修正 条件
1224015726,2025-06-28,down_reset_rejected,科沃转债,603486,科沃斯,关于不向下修正“科沃转债”转股价格的公告,https://static.cninfo.com.cn/finalpage/2025-06-28/1224015726.PDF,下修 转股价; 下修 转股价格; 不向下修正 转股价; 不向下修正 转股价格; 向下修正 转股价; 向下修正 转股价格
1224016089,2025-06-28,down_reset_trigger_notice,长海转债,300196,长海<em>股</em>份,关于长海转债预计触发转股价格向下修正条件的提示性公告,https://static.cninfo.com.cn/finalpage/2025-06-28/1224016089.PDF,下修 转股价; 下修 转股价格; 向下修正 转股价; 向下修正 转股价格; 触发 转股价格 向下修正 条件
1224018800,2025-06-28,down_reset_rejected,绿茵转债,002887,绿茵生态,关于不向下修正绿茵转债转股价格的公告,https://static.cninfo.com.cn/finalpage/2025-06-28/1224018800.PDF,下修 转股价; 下修 转股价格; 不向下修正 转股价; 不向下修正 转股价格; 向下修正 转股价; 向下修正 转股价格
1224017221,2025-06-30,down_reset_rejected,嘉美转债,002969,嘉美包装,关于不向下修正嘉美转债转股价格的公告,https://static.cninfo.com.cn/finalpage/2025-06-30/1224017221.PDF,下修 转股价; 下修 转股价格; 不向下修正 转股价; 不向下修正 转股价格; 向下修正 转股价; 向下修正 转股价格
1224039697,2025-07-01,down_reset_rejected,恒逸转债,000703,恒逸石化,关于不向下修正恒逸转债转股价格的公告,https://static.cninfo.com.cn/finalpage/2025-07-01/1224039697.PDF,下修 转股价; 下修 转股价格; 不向下修正 转股价; 不向下修正 转股价格; 向下修正 转股价; 向下修正 转股价格
1224041116,2025-07-01,down_reset_rejected,晶科转债,601778,晶科科技,关于不向下修正“晶科转债”转股价格的公告,https://static.cninfo.com.cn/finalpage/2025-07-01/1224041116.PDF,下修 转股价; 下修 转股价格; 不向下修正 转股价; 不向下修正 转股价格; 向下修正 转股价; 向下修正 转股价格
1224056738,2025-07-02,down_reset_trigger_notice,杭氧转债,002430,杭氧<em>股</em>份,关于杭氧转债预计触发转股价格向下修正条件的提示性公告,https://static.cninfo.com.cn/finalpage/2025-07-02/1224056738.PDF,下修 转股价; 下修 转股价格; 向下修正 转股价; 向下修正 转股价格; 触发 转股价格 向下修正 条件
1224066187,2025-07-02,down_reset_trigger_notice,,301017,漱玉平民,关于预计触发可转债转股价格向下修正条件的提示性公告,https://static.cninfo.com.cn/finalpage/2025-07-02/1224066187.PDF,下修 转股价; 下修 转股价格; 向下修正 转股价; 向下修正 转股价格; 触发 转股价格 向下修正 条件
1224067844,2025-07-03,down_reset_trigger_notice,声迅转债,003004,*ST声迅,关于声迅转债预计触发转股价格向下修正条件的提示性公告,https://static.cninfo.com.cn/finalpage/2025-07-03/1224067844.PDF,下修 转股价; 下修 转股价格; 向下修正 转股价; 向下修正 转股价格; 触发 转股价格 向下修正 条件
1224067864,2025-07-03,down_reset_trigger_notice,文科转债,002775,文科<em>股</em>份,关于预计触发文科转债转股价格向下修正条件的提示性公告,https://static.cninfo.com.cn/finalpage/2025-07-03/1224067864.PDF,下修 转股价; 下修 转股价格; 向下修正 转股价; 向下修正 转股价格; 触发 转股价格 向下修正 条件
1224068778,2025-07-03,down_reset_rejected,,002822,ST中装,关于不向下修正可转换公司债券转股价格的公告,https://static.cninfo.com.cn/finalpage/2025-07-03/1224068778.PDF,下修 转股价; 下修 转股价格; 不向下修正 转股价; 不向下修正 转股价格; 向下修正 转股价; 向下修正 转股价格
1224068800,2025-07-03,down_reset_approved,瑞达转债,002961,瑞达期货,关于向下修正瑞达转债转股价格的公告,https://static.cninfo.com.cn/finalpage/2025-07-03/1224068800.PDF,下修 转股价; 下修 转股价格; 向下修正 转股价; 向下修正 转股价格
1224069007,2025-07-03,down_reset_approved,财通转债,601108,财通证券,关于向下修正“财通转债”转股价格的公告,https://static.cninfo.com.cn/finalpage/2025-07-03/1224069007.PDF,下修 转股价; 下修 转股价格; 向下修正 转股价; 向下修正 转股价格
1224070795,2025-07-04,down_reset_trigger_notice,建工转债,600939,重庆建工,重庆建工关于“建工转债”预计触发转股价格向下修正条件的提示性公告,https://static.cninfo.com.cn/finalpage/2025-07-04/1224070795.PDF,下修 转股价; 下修 转股价格; 向下修正 转股价; 向下修正 转股价格; 触发 转股价格 向下修正 条件
1224071070,2025-07-04,down_reset_trigger_notice,起帆转债,605222,起帆电缆,起帆电缆关于“起帆转债”预计触发转股价格向下修正条件的提示性公告,https://static.cninfo.com.cn/finalpage/2025-07-04/1224071070.PDF,下修 转股价; 下修 转股价格; 向下修正 转股价; 向下修正 转股价格; 触发 转股价格 向下修正 条件
1224071436,2025-07-04,down_reset_rejected,美锦转债,000723,美锦能源,关于不向下修正美锦转债转股价格的公告,https://static.cninfo.com.cn/finalpage/2025-07-04/1224071436.PDF,下修 转股价; 下修 转股价格; 不向下修正 转股价; 不向下修正 转股价格; 向下修正 转股价; 向下修正 转股价格
1224071470,2025-07-04,down_reset_trigger_notice,欧晶转债,001269,欧晶科技,关于欧晶转债预计触发转股价格向下修正条件的提示性公告,https://static.cninfo.com.cn/finalpage/2025-07-04/1224071470.PDF,下修 转股价; 下修 转股价格; 向下修正 转股价; 向下修正 转股价格; 触发 转股价格 向下修正 条件
1224071584,2025-07-04,down_reset_rejected,闻泰转债,600745,闻泰科技,关于不向下修正“闻泰转债”转股价格的公告,https://static.cninfo.com.cn/finalpage/2025-07-04/1224071584.PDF,下修 转股价; 下修 转股价格; 不向下修正 转股价; 不向下修正 转股价格; 向下修正 转股价; 向下修正 转股价格
1224071727,2025-07-04,down_reset_rejected,垒知转债,002398,垒知集团,关于不向下修正“垒知转债”转股价格的公告,https://static.cninfo.com.cn/finalpage/2025-07-04/1224071727.PDF,下修 转股价; 下修 转股价格; 不向下修正 转股价; 不向下修正 转股价格; 向下修正 转股价; 向下修正 转股价格
